BS;0;1746127849.7069533;v2.0;SECSM;12345678;208;099;0;1000;0;0;0;1746127849.7069361;0
UE;0;v2.0;SECSM;1746127888;12345678;22689;22689;22689;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;1;v2.0;SECSM;1746127888;12345678;22689;22689;22689;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;2;v2.0;SECSM;1746127888;12345678;22689;22689;22689;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;3;v2.0;SECSM;1746127888;12345678;22689;22689;22689;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;4;v2.0;SECSM;1746127888;12345678;22689;22689;22689;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;5;v2.0;SECSM;1746127888;12345678;22689;22689;22689;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;6;v2.0;SECSM;1746127888;12345678;22689;22689;22689;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;7;v2.0;SECSM;1746127888;12345678;22689;22689;22689;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;8;v2.0;SECSM;1746127888;12345678;22689;22689;22689;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
